setu,date,home_team,home_victory,home_score,away_team,away_score,home_away,attendance,arena,arena_rate
1,09.20,信州,win,85,広島,77,home,2066,ホワイト,0
1,09.20,広島,lose,77,信州,85,away,2066,ホワイト,0
1,09.21,信州,lose,77,広島,81,home,2206,ホワイト,0
1,09.21,広島,win,81,信州,77,away,2206,ホワイト,0
1,09.21,FE名古屋,win,85,青森,68,home,1943,千種,0
1,09.21,青森,lose,68,FE名古屋,85,away,1943,千種,0
1,09.21,茨城,win,86,福岡,74,home,3515,ADみと,0
1,09.21,福岡,lose,74,茨城,86,away,3515,ADみと,0
1,09.21,群馬,win,81,仙台,79,home,2541,市民前橋,0
1,09.21,仙台,lose,79,群馬,81,away,2541,市民前橋,0
1,09.21,西宮,win,74,奈良,72,home,2192,西宮中央,0
1,09.21,奈良,lose,72,西宮,74,away,2192,西宮中央,0
1,09.21,熊本,lose,74,越谷,82,home,3344,熊本県総,0
1,09.21,越谷,win,82,熊本,74,away,3344,熊本県総,0
1,09.21,山形,lose,90,福島,92,home,1680,山形スポ,0
1,09.21,福島,win,92,山形,90,away,1680,山形スポ,0
1,09.21,香川,lose,77,愛媛,90,home,1388,高松総合,0
1,09.21,愛媛,win,90,香川,77,away,1388,高松総合,0
1,09.21,東京EX,win,82,東京Z,77,home,905,小豆沢,0
1,09.21,東京Z,lose,77,東京EX,82,away,905,小豆沢,0
1,09.22,山形,win,85,福島,73,home,2001,山形スポ,0
1,09.22,福島,lose,73,山形,85,away,2001,山形スポ,0
1,09.22,群馬,win,62,仙台,57,home,1812,市民前橋,0
1,09.22,仙台,lose,57,群馬,62,away,1812,市民前橋,0
1,09.22,香川,win,92,愛媛,64,home,1298,高松総合,0
1,09.22,愛媛,lose,64,香川,92,away,1298,高松総合,0
1,09.22,FE名古屋,lose,74,青森,79,home,2019,千種,0
1,09.22,青森,win,79,FE名古屋,74,away,2019,千種,0
1,09.22,西宮,win,72,奈良,62,home,2075,西宮中央,0
1,09.22,奈良,lose,62,西宮,72,away,2075,西宮中央,0
1,09.22,熊本,win,93,越谷,73,home,3697,熊本県総,0
1,09.22,越谷,lose,73,熊本,93,away,3697,熊本県総,0
1,09.22,東京EX,win,92,東京Z,52,home,836,小豆沢,0
1,09.22,東京Z,lose,52,東京EX,92,away,836,小豆沢,0
1,09.22,茨城,lose,100,福岡,71,home,2884,ADみと,0
1,09.22,福岡,win,71,茨城,100,away,2884,ADみと,0
2,09.27,愛媛,lose,80,西宮,86,home,1969,コミセン,0
2,09.27,西宮,win,86,愛媛,80,away,1969,コミセン,0
2,09.28,越谷,lose,54,信州,74,home,1526,越谷M,0
2,09.28,信州,win,74,越谷,54,away,1526,越谷M,0
2,09.28,愛媛,lose,72,西宮,81,home,1512,コミセン,0
2,09.28,西宮,win,81,愛媛,72,away,1512,コミセン,0
2,09.28,仙台,win,80,茨城,65,home,3104,ゼビオ,0
2,09.28,茨城,lose,65,仙台,80,away,3104,ゼビオ,0
2,09.28,東京Z,lose,65,FE名古屋,85,home,1718,片柳アリ,0
2,09.28,FE名古屋,win,85,東京Z,65,away,1718,片柳アリ,0
2,09.28,青森,lose,91,山形,94,home,1509,カクヒロ,0
2,09.28,山形,win,94,青森,91,away,1509,カクヒロ,0
2,09.28,福島,lose,65,群馬,73,home,2025,郡山総合,0
2,09.28,群馬,win,73,福島,65,away,2025,郡山総合,0
2,09.28,奈良,win,96,香川,86,home,1025,ならアリ,0
2,09.28,香川,lose,86,奈良,96,away,1025,ならアリ,0
2,09.28,広島,lose,101,熊本,51,home,3090,サンプラ,0
2,09.28,熊本,win,51,広島,101,away,3090,サンプラ,0
2,09.28,東京EX,win,81,福岡,74,home,604,小豆沢,0
2,09.28,福岡,lose,74,東京EX,81,away,604,小豆沢,0
2,09.29,仙台,win,76,茨城,67,home,1728,ゼビオ,0
2,09.29,茨城,lose,67,仙台,76,away,1728,ゼビオ,0
2,09.29,福島,lose,65,群馬,70,home,2665,郡山総合,0
2,09.29,群馬,win,70,福島,65,away,2665,郡山総合,0
2,09.29,青森,win,93,山形,75,home,1460,カクヒロ,0
2,09.29,山形,lose,75,青森,93,away,1460,カクヒロ,0
2,09.29,越谷,lose,71,信州,73,home,1241,越谷M,0
2,09.29,信州,win,73,越谷,71,away,1241,越谷M,0
2,09.29,東京EX,win,90,福岡,80,home,701,小豆沢,0
2,09.29,福岡,lose,80,東京EX,90,away,701,小豆沢,0
2,09.29,東京Z,lose,72,FE名古屋,84,home,2015,片柳アリ,0
2,09.29,FE名古屋,win,84,東京Z,72,away,2015,片柳アリ,0
2,09.29,奈良,lose,84,香川,93,home,1057,ならアリ,0
2,09.29,香川,win,93,奈良,84,away,1057,ならアリ,0
2,09.29,広島,win,75,熊本,54,home,4007,サンプラ,0
2,09.29,熊本,lose,54,広島,75,away,4007,サンプラ,0
3,10.04,群馬,lose,70,茨城,71,home,897,市民前橋,0
3,10.04,茨城,win,71,群馬,70,away,897,市民前橋,0
3,10.04,熊本,win,88,FE名古屋,85,home,1433,熊本県総,0
3,10.04,FE名古屋,lose,85,熊本,88,away,1433,熊本県総,0
3,10.05,群馬,win,76,茨城,69,home,975,市民前橋,0
3,10.05,茨城,lose,69,群馬,76,away,975,市民前橋,0
3,10.05,熊本,lose,85,FE名古屋,92,home,2145,熊本県総,0
3,10.05,FE名古屋,win,92,熊本,85,away,2145,熊本県総,0
3,10.05,越谷,lose,79,東京EX,89,home,472,越谷M,0
3,10.05,東京EX,win,89,越谷,79,away,472,越谷M,0
3,10.05,西宮,win,91,青森,72,home,1685,加古川,0
3,10.05,青森,lose,72,西宮,91,away,1685,加古川,0
3,10.05,仙台,win,82,福島,73,home,1882,ゼビオ,0
3,10.05,福島,lose,73,仙台,82,away,1882,ゼビオ,0
3,10.05,山形,lose,85,愛媛,97,home,1373,山形県総,0
3,10.05,愛媛,win,97,山形,85,away,1373,山形県総,0
3,10.05,奈良,lose,62,信州,71,home,829,ならアリ,0
3,10.05,信州,win,71,奈良,62,away,829,ならアリ,0
3,10.05,香川,win,75,東京Z,67,home,804,高松総合,0
3,10.05,東京Z,lose,67,香川,75,away,804,高松総合,0
3,10.05,福岡,lose,77,広島,85,home,1212,照葉積水,0
3,10.05,広島,win,85,福岡,77,away,1212,照葉積水,0
3,10.06,仙台,lose,65,福島,67,home,2131,ゼビオ,0
3,10.06,福島,win,67,仙台,65,away,2131,ゼビオ,0
3,10.06,香川,win,79,東京Z,67,home,708,高松総合,0
3,10.06,東京Z,lose,67,香川,79,away,708,高松総合,0
3,10.06,山形,win,81,愛媛,71,home,1680,山形県総,0
3,10.06,愛媛,lose,71,山形,81,away,1680,山形県総,0
3,10.06,西宮,lose,64,青森,69,home,2033,加古川,0
3,10.06,青森,win,69,西宮,64,away,2033,加古川,0
3,10.06,奈良,lose,72,信州,73,home,1017,ならアリ,0
3,10.06,信州,win,73,奈良,72,away,1017,ならアリ,0
3,10.06,福岡,lose,84,広島,88,home,1505,照葉積水,0
3,10.06,広島,win,88,福岡,84,away,1505,照葉積水,0
3,10.06,越谷,win,85,東京EX,102,home,455,越谷M,0
3,10.06,東京EX,lose,102,越谷,85,away,455,越谷M,0
4,10.11,愛媛,lose,75,仙台,84,home,1591,コミセン,0
4,10.11,仙台,win,84,愛媛,75,away,1591,コミセン,0
4,10.11,福岡,lose,80,越谷,88,home,1058,照葉積水,0
4,10.11,越谷,win,88,福岡,80,away,1058,照葉積水,0
4,10.11,熊本,lose,81,奈良,92,home,1214,熊本県総,0
4,10.11,奈良,win,92,熊本,81,away,1214,熊本県総,0
4,10.12,広島,win,79,FE名古屋,71,home,1251,東広島,0
4,10.12,FE名古屋,lose,71,広島,79,away,1251,東広島,0
4,10.12,愛媛,lose,79,仙台,85,home,1310,コミセン,0
4,10.12,仙台,win,85,愛媛,79,away,1310,コミセン,0
4,10.12,福岡,win,88,越谷,72,home,1123,照葉積水,0
4,10.12,越谷,lose,72,福岡,88,away,1123,照葉積水,0
4,10.12,熊本,lose,101,奈良,70,home,1690,熊本県総,0
4,10.12,奈良,win,70,熊本,101,away,1690,熊本県総,0
4,10.12,西宮,win,73,茨城,62,home,890,西宮中央,0
4,10.12,茨城,lose,62,西宮,73,away,890,西宮中央,0
4,10.12,山形,lose,65,東京Z,70,home,1260,山形県総,0
4,10.12,東京Z,win,70,山形,65,away,1260,山形県総,0
4,10.13,広島,win,69,FE名古屋,67,home,1673,東広島,0
4,10.13,FE名古屋,lose,67,広島,69,away,1673,東広島,0
4,10.13,群馬,win,78,青森,73,home,1318,市民前橋,0
4,10.13,青森,lose,73,群馬,78,away,1318,市民前橋,0
4,10.13,西宮,win,74,茨城,62,home,1212,西宮中央,0
4,10.13,茨城,lose,62,西宮,74,away,1212,西宮中央,0
4,10.13,山形,lose,55,東京Z,64,home,1703,山形県総,0
4,10.13,東京Z,win,64,山形,55,away,1703,山形県総,0
4,01.02,群馬,win,90,青森,83,home,827,市民前橋,0
4,01.02,青森,lose,83,群馬,90,away,827,市民前橋,0
4,01.10,福島,lose,63,東京EX,78,home,228,いわき,0
4,01.10,東京EX,win,78,福島,63,away,228,いわき,0
4,01.11,福島,lose,77,東京EX,84,home,1188,いわき,0
4,01.11,東京EX,win,84,福島,77,away,1188,いわき,0
4,01.13,信州,win,94,香川,67,home,2312,ことアリ,0
4,01.13,香川,lose,67,信州,94,away,2312,ことアリ,0
4,01.14,信州,win,99,香川,72,home,1138,ことアリ,0
4,01.14,香川,lose,72,信州,99,away,1138,ことアリ,0
5,10.16,青森,lose,74,福島,91,home,1184,カクヒロ,0
5,10.16,福島,win,91,青森,74,away,1184,カクヒロ,0
5,10.16,仙台,lose,63,群馬,71,home,2586,ゼビオ,0
5,10.16,群馬,win,71,仙台,63,away,2586,ゼビオ,0
5,10.16,越谷,lose,63,信州,92,home,394,越谷S,0
5,10.16,信州,win,92,越谷,63,away,394,越谷S,0
5,10.16,東京Z,win,72,西宮,68,home,1755,大田区,0
5,10.16,西宮,lose,68,東京Z,72,away,1755,大田区,0
5,10.16,FE名古屋,win,96,東京EX,62,home,952,千種,0
5,10.16,東京EX,lose,62,FE名古屋,96,away,952,千種,0
5,10.16,広島,win,88,福岡,82,home,1591,東区,0
5,10.16,福岡,lose,82,広島,88,away,1591,東区,0
5,10.16,香川,win,79,熊本,71,home,639,高松総合,0
5,10.16,熊本,lose,71,香川,79,away,639,高松総合,0
5,10.16,愛媛,win,74,奈良,64,home,430,愛媛県総,0
5,10.16,奈良,lose,64,愛媛,74,away,430,愛媛県総,0
5,10.16,茨城,win,87,山形,86,home,1835,ADみと,0
5,10.16,山形,lose,86,茨城,87,away,1835,ADみと,0
6,10.19,愛媛,lose,76,群馬,80,home,335,愛媛県総,0
6,10.19,群馬,win,80,愛媛,76,away,335,愛媛県総,0
6,10.19,仙台,win,78,奈良,62,home,1774,ゼビオ,0
6,10.19,奈良,lose,62,仙台,78,away,1774,ゼビオ,0
6,10.19,福島,win,79,FE名古屋,77,home,357,猪苗代,0
6,10.19,FE名古屋,lose,77,福島,79,away,357,猪苗代,0
6,10.19,西宮,win,76,越谷,74,home,1470,西宮中央,0
6,10.19,越谷,lose,74,西宮,76,away,1470,西宮中央,0
6,10.19,熊本,win,79,茨城,54,home,1370,熊本県総,0
6,10.19,茨城,lose,54,熊本,79,away,1370,熊本県総,0
6,10.19,青森,lose,57,広島,79,home,1344,五所川原,0
6,10.19,広島,win,79,青森,57,away,1344,五所川原,0
6,10.19,香川,win,85,福岡,69,home,499,とらまる,0
6,10.19,福岡,lose,69,香川,85,away,499,とらまる,0
6,10.19,東京EX,win,98,山形,90,home,565,小豆沢,0
6,10.19,山形,lose,90,東京EX,98,away,565,小豆沢,0
6,10.20,仙台,win,69,奈良,51,home,2007,ゼビオ,0
6,10.20,奈良,lose,51,仙台,69,away,2007,ゼビオ,0
6,10.20,香川,lose,73,福岡,78,home,448,とらまる,0
6,10.20,福岡,win,78,香川,73,away,448,とらまる,0
6,10.20,福島,lose,80,FE名古屋,86,home,657,猪苗代,0
6,10.20,FE名古屋,win,86,福島,80,away,657,猪苗代,0
6,10.20,青森,lose,66,広島,87,home,1410,五所川原,0
6,10.20,広島,win,87,青森,66,away,1410,五所川原,0
6,10.20,東京EX,lose,103,山形,73,home,917,小豆沢,0
6,10.20,山形,win,73,東京EX,103,away,917,小豆沢,0
6,10.20,西宮,win,83,越谷,69,home,1754,西宮中央,0
6,10.20,越谷,lose,69,西宮,83,away,1754,西宮中央,0
6,10.20,愛媛,win,75,群馬,71,home,525,愛媛県総,0
6,10.20,群馬,lose,71,愛媛,75,away,525,愛媛県総,0
6,10.20,熊本,lose,70,茨城,86,home,1790,熊本県総,0
6,10.20,茨城,win,86,熊本,70,away,1790,熊本県総,0
6,10.21,東京Z,lose,46,信州,50,home,1320,大田区,0
6,10.21,信州,win,50,東京Z,46,away,1320,大田区,0
6,10.22,東京Z,lose,65,信州,73,home,1903,大田区,0
6,10.22,信州,win,73,東京Z,65,away,1903,大田区,0
7,10.25,東京EX,win,80,東京Z,68,home,502,小豆沢,0
7,10.25,東京Z,lose,68,東京EX,80,away,502,小豆沢,0
7,10.26,東京EX,lose,63,東京Z,65,home,516,小豆沢,0
7,10.26,東京Z,win,65,東京EX,63,away,516,小豆沢,0
7,10.26,福岡,win,88,福島,87,home,705,五島中央,0
7,10.26,福島,lose,87,福岡,88,away,705,五島中央,0
7,10.26,茨城,lose,62,仙台,68,home,1927,日立池川,0
7,10.26,仙台,win,68,茨城,62,away,1927,日立池川,0
7,10.26,山形,lose,63,FE名古屋,87,home,1360,南陽市体,0
7,10.26,FE名古屋,win,87,山形,63,away,1360,南陽市体,0
7,10.26,越谷,lose,74,香川,76,home,454,久喜総合,0
7,10.26,香川,win,76,越谷,74,away,454,久喜総合,0
7,10.26,奈良,win,96,愛媛,104,home,1103,Jアリ,0
7,10.26,愛媛,lose,104,奈良,96,away,1103,Jアリ,0
7,10.26,広島,lose,67,西宮,73,home,2938,サンプラ,0
7,10.26,西宮,win,73,広島,67,away,2938,サンプラ,0
7,10.26,熊本,win,87,青森,80,home,1866,熊本県総,0
7,10.26,青森,lose,80,熊本,87,away,1866,熊本県総,0
7,10.26,信州,win,71,群馬,56,home,1523,ことアリ,0
7,10.26,群馬,lose,56,信州,71,away,1523,ことアリ,0
7,10.27,福岡,lose,86,福島,95,home,549,五島中央,0
7,10.27,福島,win,95,福岡,86,away,549,五島中央,0
7,10.27,広島,win,83,西宮,60,home,2841,サンプラ,0
7,10.27,西宮,lose,60,広島,83,away,2841,サンプラ,0
7,10.27,山形,lose,60,FE名古屋,89,home,1506,南陽市体,0
7,10.27,FE名古屋,win,89,山形,60,away,1506,南陽市体,0
7,10.27,信州,win,74,群馬,49,home,1630,ことアリ,0
7,10.27,群馬,lose,49,信州,74,away,1630,ことアリ,0
7,10.27,熊本,win,94,青森,86,home,2344,熊本県総,0
7,10.27,青森,lose,86,熊本,94,away,2344,熊本県総,0
7,10.27,茨城,lose,64,仙台,85,home,1958,日立池川,0
7,10.27,仙台,win,85,茨城,64,away,1958,日立池川,0
7,10.27,奈良,win,83,愛媛,73,home,1205,Jアリ,0
7,10.27,愛媛,lose,73,奈良,83,away,1205,Jアリ,0
7,10.27,越谷,lose,70,香川,87,home,429,春日部,0
7,10.27,香川,win,87,越谷,70,away,429,春日部,0
8,10.31,青森,win,93,福岡,76,home,753,黒石,0
8,10.31,福岡,lose,76,青森,93,away,753,黒石,0
8,11.01,青森,lose,67,福岡,96,home,1072,黒石,0
8,11.01,福岡,win,96,青森,67,away,1072,黒石,0
8,11.02,FE名古屋,win,70,信州,65,home,1414,中村,0
8,11.02,信州,lose,65,FE名古屋,70,away,1414,中村,0
8,11.02,越谷,win,98,茨城,82,home,936,越谷M,0
8,11.02,茨城,lose,82,越谷,98,away,936,越谷M,0
8,11.02,福島,win,96,熊本,66,home,968,あいづ,0
8,11.02,熊本,lose,66,福島,96,away,968,あいづ,0
8,11.02,群馬,win,86,東京Z,58,home,1020,千代田,0
8,11.02,東京Z,lose,58,群馬,86,away,1020,千代田,0
8,11.02,西宮,win,73,山形,66,home,1448,西宮中央,0
8,11.02,山形,lose,66,西宮,73,away,1448,西宮中央,0
8,11.02,奈良,win,88,広島,109,home,1004,ならアリ,0
8,11.02,広島,lose,109,奈良,88,away,1004,ならアリ,0
8,11.02,愛媛,win,82,東京EX,68,home,725,愛媛県総,0
8,11.02,東京EX,lose,68,愛媛,82,away,725,愛媛県総,0
8,11.03,群馬,win,73,東京Z,67,home,1405,千代田,0
8,11.03,東京Z,lose,67,群馬,73,away,1405,千代田,0
8,11.03,福島,lose,80,熊本,94,home,1056,あいづ,0
8,11.03,熊本,win,94,福島,80,away,1056,あいづ,0
8,11.03,FE名古屋,lose,77,信州,86,home,1713,中村,0
8,11.03,信州,win,86,FE名古屋,77,away,1713,中村,0
8,11.03,西宮,win,97,山形,85,home,1310,西宮中央,0
8,11.03,山形,lose,85,西宮,97,away,1310,西宮中央,0
8,11.03,越谷,win,95,茨城,100,home,1133,越谷M,0
8,11.03,茨城,lose,100,越谷,95,away,1133,越谷M,0
8,11.03,奈良,lose,76,広島,89,home,1961,ならアリ,0
8,11.03,広島,win,89,奈良,76,away,1961,ならアリ,0
8,11.03,愛媛,lose,63,東京EX,97,home,1197,愛媛県総,0
8,11.03,東京EX,win,97,愛媛,63,away,1197,愛媛県総,0
8,11.04,香川,win,82,仙台,80,home,898,高松総合,0
8,11.04,仙台,lose,80,香川,82,away,898,高松総合,0
8,11.05,香川,lose,94,仙台,97,home,670,高松総合,0
8,11.05,仙台,win,97,香川,94,away,670,高松総合,0
9,11.08,群馬,win,96,FE名古屋,78,home,803,市民前橋,0
9,11.08,FE名古屋,lose,78,群馬,96,away,803,市民前橋,0
9,11.08,愛媛,lose,76,青森,78,home,1054,コミセン,0
9,11.08,青森,win,78,愛媛,76,away,1054,コミセン,0
9,11.08,福岡,win,68,信州,105,home,578,大川市民,0
9,11.08,信州,lose,105,福岡,68,away,578,大川市民,0
9,11.09,仙台,win,85,越谷,76,home,776,南三陸町,0
9,11.09,越谷,lose,76,仙台,85,away,776,南三陸町,0
9,11.09,群馬,win,81,FE名古屋,80,home,1536,市民前橋,0
9,11.09,FE名古屋,lose,80,群馬,81,away,1536,市民前橋,0
9,11.09,福岡,lose,50,信州,71,home,751,大川市民,0
9,11.09,信州,win,71,福岡,50,away,751,大川市民,0
9,11.09,愛媛,win,89,青森,70,home,655,コミセン,0
