setu,date,home_team,home_victory,home_score,away_team,away_score,home_away,attendance,arena,arena_rate
9,11.09,青森,lose,70,愛媛,89,away,655,コミセン,0
9,11.09,福島,win,88,西宮,83,home,619,福島国体,0
9,11.09,西宮,lose,83,福島,88,away,619,福島国体,0
9,11.09,茨城,lose,86,広島,88,home,1882,ADみと,0
9,11.09,広島,win,88,茨城,86,away,1882,ADみと,0
9,11.09,山形,lose,86,香川,95,home,1534,山形県総,0
9,11.09,香川,win,95,山形,86,away,1534,山形県総,0
9,11.10,仙台,win,77,越谷,73,home,1033,南三陸町,0
9,11.10,越谷,lose,73,仙台,77,away,1033,南三陸町,0
9,11.10,福島,lose,71,西宮,89,home,891,福島国体,0
9,11.10,西宮,win,89,福島,71,away,891,福島国体,0
9,11.10,山形,win,90,香川,86,home,2047,山形県総,0
9,11.10,香川,lose,86,山形,90,away,2047,山形県総,0
9,11.10,茨城,lose,78,広島,80,home,1703,ADみと,0
9,11.10,広島,win,80,茨城,78,away,1703,ADみと,0
9,11.11,東京Z,win,85,熊本,66,home,1009,世田谷区,0
9,11.11,熊本,lose,66,東京Z,85,away,1009,世田谷区,0
9,11.11,東京EX,win,93,奈良,85,home,804,立川立飛,0
9,11.11,奈良,lose,85,東京EX,93,away,804,立川立飛,0
9,11.12,東京Z,lose,63,熊本,78,home,831,世田谷区,0
9,11.12,熊本,win,78,東京Z,63,away,831,世田谷区,0
9,11.12,東京EX,lose,89,奈良,98,home,616,立川立飛,0
9,11.12,奈良,win,98,東京EX,89,away,616,立川立飛,0
10,11.15,越谷,win,87,愛媛,86,home,426,越谷S,0
10,11.15,愛媛,lose,86,越谷,87,away,426,越谷S,0
10,11.16,FE名古屋,lose,66,茨城,74,home,985,千種,0
10,11.16,茨城,win,74,FE名古屋,66,away,985,千種,0
10,11.16,越谷,lose,84,愛媛,97,home,326,越谷S,0
10,11.16,愛媛,win,97,越谷,84,away,326,越谷S,0
10,11.16,西宮,win,77,福岡,64,home,1473,西宮中央,0
10,11.16,福岡,lose,64,西宮,77,away,1473,西宮中央,0
10,11.16,青森,win,87,東京Z,73,home,1406,カクヒロ,0
10,11.16,東京Z,lose,73,青森,87,away,1406,カクヒロ,0
10,11.16,奈良,lose,100,福島,82,home,1013,ならアリ,0
10,11.16,福島,win,82,奈良,100,away,1013,ならアリ,0
10,11.16,香川,win,88,東京EX,81,home,865,高松総合,0
10,11.16,東京EX,lose,81,香川,88,away,865,高松総合,0
10,11.16,信州,win,76,仙台,66,home,1644,ことアリ,0
10,11.16,仙台,lose,66,信州,76,away,1644,ことアリ,0
10,11.17,香川,win,84,東京EX,77,home,717,高松総合,0
10,11.17,東京EX,lose,77,香川,84,away,717,高松総合,0
10,11.17,青森,lose,69,東京Z,80,home,1552,カクヒロ,0
10,11.17,東京Z,win,80,青森,69,away,1552,カクヒロ,0
10,11.17,信州,lose,61,仙台,63,home,1851,ことアリ,0
10,11.17,仙台,win,63,信州,61,away,1851,ことアリ,0
10,11.17,FE名古屋,win,81,茨城,70,home,1275,千種,0
10,11.17,茨城,lose,70,FE名古屋,81,away,1275,千種,0
10,11.17,西宮,lose,56,福岡,61,home,1826,西宮中央,0
10,11.17,福岡,win,61,西宮,56,away,1826,西宮中央,0
10,11.17,熊本,lose,82,群馬,88,home,1962,宇土市民,0
10,11.17,群馬,win,88,熊本,82,away,1962,宇土市民,0
10,11.17,奈良,win,92,福島,84,home,1434,ならアリ,0
10,11.17,福島,lose,84,奈良,92,away,1434,ならアリ,0
10,11.18,広島,lose,105,山形,88,home,1629,東区,0
10,11.18,山形,win,88,広島,105,away,1629,東区,0
10,11.18,熊本,win,74,群馬,70,home,1111,宇土市民,0
10,11.18,群馬,lose,70,熊本,74,away,1111,宇土市民,0
10,11.19,広島,lose,102,山形,67,home,1611,東区,0
10,11.19,山形,win,67,広島,102,away,1611,東区,0
11,11.22,東京EX,lose,75,青森,78,home,503,小豆沢,0
11,11.22,青森,win,78,東京EX,75,away,503,小豆沢,0
11,11.22,愛媛,win,75,山形,71,home,1400,コミセン,0
11,11.22,山形,lose,71,愛媛,75,away,1400,コミセン,0
11,11.22,茨城,lose,84,西宮,93,home,1431,ADみと,0
11,11.22,西宮,win,93,茨城,84,away,1431,ADみと,0
11,11.23,東京EX,lose,100,青森,71,home,1023,小豆沢,0
11,11.23,青森,win,71,東京EX,100,away,1023,小豆沢,0
11,11.23,信州,lose,80,熊本,82,home,1716,ホワイト,0
11,11.23,熊本,win,82,信州,80,away,1716,ホワイト,0
11,11.23,FE名古屋,win,72,広島,67,home,1291,中村,0
11,11.23,広島,lose,67,FE名古屋,72,away,1291,中村,0
11,11.23,愛媛,lose,100,山形,72,home,1191,コミセン,0
11,11.23,山形,win,72,愛媛,100,away,1191,コミセン,0
11,11.23,茨城,win,82,西宮,71,home,1864,ADみと,0
11,11.23,西宮,lose,71,茨城,82,away,1864,ADみと,0
11,11.23,仙台,win,87,東京Z,65,home,3101,ゼビオ,0
11,11.23,東京Z,lose,65,仙台,87,away,3101,ゼビオ,0
11,11.23,越谷,lose,88,福岡,94,home,555,獨協大学,0
11,11.23,福岡,win,94,越谷,88,away,555,獨協大学,0
11,11.23,奈良,win,95,群馬,77,home,759,五條,0
11,11.23,群馬,lose,77,奈良,95,away,759,五條,0
11,11.24,仙台,lose,66,東京Z,68,home,3544,ゼビオ,0
11,11.24,東京Z,win,68,仙台,66,away,3544,ゼビオ,0
11,11.24,越谷,lose,94,福岡,97,home,526,獨協大学,0
11,11.24,福岡,win,97,越谷,94,away,526,獨協大学,0
11,11.24,信州,win,93,熊本,60,home,2041,ホワイト,0
11,11.24,熊本,lose,60,信州,93,away,2041,ホワイト,0
11,11.24,FE名古屋,lose,71,広島,74,home,1512,中村,0
11,11.24,広島,win,74,FE名古屋,71,away,1512,中村,0
11,11.24,奈良,win,99,群馬,69,home,986,五條,0
11,11.24,群馬,lose,69,奈良,99,away,986,五條,0
11,11.25,福島,lose,72,香川,85,home,782,郡山総合,0
11,11.25,香川,win,85,福島,72,away,782,郡山総合,0
11,11.26,福島,win,86,香川,112,home,893,郡山総合,0
11,11.26,香川,lose,112,福島,86,away,893,郡山総合,0
12,12.05,青森,lose,60,茨城,89,home,912,黒石,0
12,12.05,茨城,win,89,青森,60,away,912,黒石,0
12,12.05,東京Z,lose,55,愛媛,65,home,1012,大田区,0
12,12.05,愛媛,win,65,東京Z,55,away,1012,大田区,0
12,12.06,青森,lose,60,茨城,82,home,1045,黒石,0
12,12.06,茨城,win,82,青森,60,away,1045,黒石,0
12,12.06,群馬,lose,62,西宮,64,home,1002,伊勢崎,0
12,12.06,西宮,win,64,群馬,62,away,1002,伊勢崎,0
12,12.06,東京EX,lose,67,信州,80,home,713,小豆沢,0
12,12.06,信州,win,80,東京EX,67,away,713,小豆沢,0
12,12.06,東京Z,lose,51,愛媛,73,home,1121,大田区,0
12,12.06,愛媛,win,73,東京Z,51,away,1121,大田区,0
12,12.07,群馬,win,76,西宮,71,home,1083,伊勢崎,0
12,12.07,西宮,lose,71,群馬,76,away,1083,伊勢崎,0
12,12.07,東京EX,win,79,信州,69,home,1114,小豆沢,0
12,12.07,信州,lose,69,東京EX,79,away,1114,小豆沢,0
12,12.07,広島,win,79,仙台,65,home,1568,福山,0
12,12.07,仙台,lose,65,広島,79,away,1568,福山,0
12,12.07,越谷,lose,73,福島,80,home,1028,越谷M,0
12,12.07,福島,win,80,越谷,73,away,1028,越谷M,0
12,12.07,山形,lose,82,熊本,89,home,1416,山形県総,0
12,12.07,熊本,win,89,山形,82,away,1416,山形県総,0
12,12.07,香川,win,82,FE名古屋,101,home,1131,高松総合,0
12,12.07,FE名古屋,lose,101,香川,82,away,1131,高松総合,0
12,12.07,福岡,lose,73,奈良,78,home,1147,照葉積水,0
12,12.07,奈良,win,78,福岡,73,away,1147,照葉積水,0
12,12.08,香川,win,94,FE名古屋,81,home,1217,高松総合,0
12,12.08,FE名古屋,lose,81,香川,94,away,1217,高松総合,0
12,12.08,広島,lose,71,仙台,80,home,2465,福山,0
12,12.08,仙台,win,80,広島,71,away,2465,福山,0
12,12.08,山形,win,77,熊本,72,home,1823,山形県総,0
12,12.08,熊本,lose,72,山形,77,away,1823,山形県総,0
12,12.08,福岡,lose,88,奈良,91,home,1267,照葉積水,0
12,12.08,奈良,win,91,福岡,88,away,1267,照葉積水,0
12,12.08,越谷,win,84,福島,77,home,1588,越谷M,0
12,12.08,福島,lose,77,越谷,84,away,1588,越谷M,0
13,12.11,山形,lose,80,茨城,89,home,1278,山形県総,0
13,12.11,茨城,win,89,山形,80,away,1278,山形県総,0
13,12.11,福島,lose,81,青森,84,home,1485,郡山総合,0
13,12.11,青森,win,84,福島,81,away,1485,郡山総合,0
13,12.11,群馬,win,70,仙台,66,home,725,みどり,0
13,12.11,仙台,lose,66,群馬,70,away,725,みどり,0
13,12.11,東京EX,lose,67,FE名古屋,89,home,377,小豆沢,0
13,12.11,FE名古屋,win,89,東京EX,67,away,377,小豆沢,0
13,12.11,信州,win,95,越谷,51,home,1109,ホワイト,0
13,12.11,越谷,lose,51,信州,95,away,1109,ホワイト,0
13,12.11,西宮,lose,62,東京Z,63,home,1163,西宮中央,0
13,12.11,東京Z,win,63,西宮,62,away,1163,西宮中央,0
13,12.11,奈良,lose,92,愛媛,95,home,650,Jアリ,0
13,12.11,愛媛,win,95,奈良,92,away,650,Jアリ,0
13,12.11,福岡,win,77,広島,104,home,845,照葉積水,0
13,12.11,広島,lose,104,福岡,77,away,845,照葉積水,0
13,12.11,熊本,win,85,香川,103,home,1461,合志市総,0
13,12.11,香川,lose,103,熊本,85,away,1461,合志市総,0
14,12.13,仙台,win,95,東京EX,89,home,1845,ゼビオ,0
14,12.13,東京EX,lose,89,仙台,95,away,1845,ゼビオ,0
14,12.13,群馬,lose,81,広島,85,home,805,みどり,0
14,12.13,広島,win,85,群馬,81,away,805,みどり,0
14,12.14,群馬,win,93,広島,81,home,978,みどり,0
14,12.14,広島,lose,81,群馬,93,away,978,みどり,0
14,12.14,FE名古屋,lose,102,奈良,80,home,1026,千種,0
14,12.14,奈良,win,80,FE名古屋,102,away,1026,千種,0
14,12.14,愛媛,win,93,熊本,88,home,520,伊予市民,0
14,12.14,熊本,lose,88,愛媛,93,away,520,伊予市民,0
14,12.14,福島,lose,85,山形,86,home,1096,郡山総合,0
14,12.14,山形,win,86,福島,85,away,1096,郡山総合,0
14,12.14,茨城,win,78,東京Z,73,home,1883,神栖防災,0
14,12.14,東京Z,lose,73,茨城,78,away,1883,神栖防災,0
14,12.14,越谷,win,77,西宮,76,home,462,埼玉県大,0
14,12.14,西宮,lose,76,越谷,77,away,462,埼玉県大,0
14,12.14,仙台,win,90,東京EX,85,home,3347,ゼビオ,0
14,12.14,東京EX,lose,85,仙台,90,away,3347,ゼビオ,0
14,12.14,青森,lose,77,香川,96,home,1481,八戸東,0
14,12.14,香川,win,96,青森,77,away,1481,八戸東,0
14,12.14,信州,win,89,福岡,63,home,1349,ホワイト,0
14,12.14,福岡,lose,63,信州,89,away,1349,ホワイト,0
14,12.15,越谷,win,83,西宮,79,home,467,埼玉県大,0
14,12.15,西宮,lose,79,越谷,83,away,467,埼玉県大,0
14,12.15,福島,win,82,山形,75,home,1774,郡山総合,0
14,12.15,山形,lose,75,福島,82,away,1774,郡山総合,0
14,12.15,青森,win,75,香川,71,home,1680,八戸東,0
14,12.15,香川,lose,71,青森,75,away,1680,八戸東,0
14,12.15,信州,win,82,福岡,44,home,1629,ホワイト,0
14,12.15,福岡,lose,44,信州,82,away,1629,ホワイト,0
14,12.15,FE名古屋,win,81,奈良,67,home,1351,千種,0
14,12.15,奈良,lose,67,FE名古屋,81,away,1351,千種,0
14,12.15,愛媛,win,89,熊本,82,home,765,伊予市民,0
14,12.15,熊本,lose,82,愛媛,89,away,765,伊予市民,0
14,12.15,茨城,win,85,東京Z,53,home,2007,神栖防災,0
14,12.15,東京Z,lose,53,茨城,85,away,2007,神栖防災,0
15,12.20,越谷,lose,63,群馬,70,home,507,行田市,0
15,12.20,群馬,win,70,越谷,63,away,507,行田市,0
15,12.20,東京EX,win,81,広島,101,home,838,小豆沢,0
15,12.20,広島,lose,101,東京EX,81,away,838,小豆沢,0
15,12.20,香川,win,82,福岡,79,home,826,高松総合,0
15,12.20,福岡,lose,79,香川,82,away,826,高松総合,0
15,12.21,越谷,lose,50,群馬,82,home,475,行田市,0
15,12.21,群馬,win,82,越谷,50,away,475,行田市,0
15,12.21,東京EX,win,91,広島,105,home,733,小豆沢,0
15,12.21,広島,lose,105,東京EX,91,away,733,小豆沢,0
15,12.21,東京Z,lose,85,奈良,90,home,943,片柳アリ,0
15,12.21,奈良,win,90,東京Z,85,away,943,片柳アリ,0
15,12.21,FE名古屋,lose,68,仙台,77,home,955,千種,0
15,12.21,仙台,win,77,FE名古屋,68,away,955,千種,0
15,12.21,香川,win,84,福岡,83,home,1204,高松総合,0
15,12.21,福岡,lose,83,香川,84,away,1204,高松総合,0
15,12.21,茨城,win,72,愛媛,65,home,2612,ADみと,0
15,12.21,愛媛,lose,65,茨城,72,away,2612,ADみと,0
15,12.21,西宮,lose,104,福島,90,home,1681,西宮中央,0
15,12.21,福島,win,90,西宮,104,away,1681,西宮中央,0
15,12.21,熊本,lose,60,信州,64,home,1628,熊本県総,0
15,12.21,信州,win,64,熊本,60,away,1628,熊本県総,0
15,12.21,山形,lose,61,青森,90,home,1612,山形県総,0
15,12.21,青森,win,90,山形,61,away,1612,山形県総,0
15,12.22,東京Z,win,91,奈良,105,home,1194,片柳アリ,0
15,12.22,奈良,lose,105,東京Z,91,away,1194,片柳アリ,0
15,12.22,山形,lose,70,青森,83,home,1428,山形県総,0
15,12.22,青森,win,83,山形,70,away,1428,山形県総,0
15,12.22,茨城,win,91,愛媛,71,home,2458,ADみと,0
15,12.22,愛媛,lose,71,茨城,91,away,2458,ADみと,0
15,12.22,FE名古屋,lose,62,仙台,73,home,960,千種,0
15,12.22,仙台,win,73,FE名古屋,62,away,960,千種,0
15,12.22,西宮,win,90,福島,89,home,1830,西宮中央,0
15,12.22,福島,lose,89,西宮,90,away,1830,西宮中央,0
15,12.22,熊本,win,60,信州,105,home,2020,熊本県総,0
15,12.22,信州,lose,105,熊本,60,away,2020,熊本県総,0
16,12.27,福岡,win,84,西宮,83,home,914,北九総合,0
16,12.27,西宮,lose,83,福岡,84,away,914,北九総合,0
16,12.28,福岡,lose,71,西宮,77,home,1145,北九総合,0
16,12.28,西宮,win,77,福岡,71,away,1145,北九総合,0
16,12.28,仙台,win,69,山形,54,home,2521,ゼビオ,0
16,12.28,山形,lose,54,仙台,69,away,2521,ゼビオ,0
16,12.28,茨城,win,99,東京EX,94,home,1812,ADみと,0
16,12.28,東京EX,lose,94,茨城,99,away,1812,ADみと,0
16,12.28,熊本,lose,70,東京Z,82,home,1631,熊本県総,0
16,12.28,東京Z,win,82,熊本,70,away,1631,熊本県総,0
16,12.28,青森,lose,101,愛媛,88,home,1133,黒石,0
16,12.28,愛媛,win,88,青森,101,away,1133,黒石,0
16,12.28,奈良,lose,81,越谷,93,home,1103,ならアリ,0
16,12.28,越谷,win,93,奈良,81,away,1103,ならアリ,0
16,12.28,信州,win,86,FE名古屋,68,home,1634,ことアリ,0
16,12.28,FE名古屋,lose,68,信州,86,away,1634,ことアリ,0
16,12.29,仙台,win,87,山形,66,home,3801,ゼビオ,0
16,12.29,山形,lose,66,仙台,87,away,3801,ゼビオ,0
16,12.29,青森,lose,78,愛媛,82,home,1566,黒石,0
16,12.29,愛媛,win,82,青森,78,away,1566,黒石,0
16,12.29,茨城,win,86,東京EX,77,home,3512,ADみと,0
16,12.29,東京EX,lose,77,茨城,86,away,3512,ADみと,0
16,12.29,信州,win,79,FE名古屋,58,home,2506,ことアリ,0
16,12.29,FE名古屋,lose,58,信州,79,away,2506,ことアリ,0
16,12.29,奈良,lose,101,越谷,86,home,1492,ならアリ,0
16,12.29,越谷,win,86,奈良,101,away,1492,ならアリ,0
16,12.29,熊本,win,71,東京Z,70,home,2426,熊本県総,0
16,12.29,東京Z,lose,70,熊本,71,away,2426,熊本県総,0
16,12.29,広島,win,91,福島,78,home,3212,サンプラ,0
16,12.29,福島,lose,78,広島,91,away,3212,サンプラ,0
16,12.30,広島,win,84,福島,66,home,3703,サンプラ,0
16,12.30,福島,lose,66,広島,84,away,3703,サンプラ,0
16,12.30,群馬,win,91,香川,65,home,1207,市民前橋,0
16,12.30,香川,lose,65,群馬,91,away,1207,市民前橋,0
16,12.31,群馬,lose,103,香川,109,home,1316,市民前橋,0
16,12.31,香川,win,109,群馬,103,away,1316,市民前橋,0
17,01.04,山形,win,96,奈良,91,home,1367,三友体文,0
17,01.04,奈良,lose,91,山形,96,away,1367,三友体文,0
17,01.04,FE名古屋,win,76,越谷,56,home,1188,千種,0
17,01.04,越谷,lose,56,FE名古屋,76,away,1188,千種,0
17,01.04,愛媛,lose,106,香川,86,home,1165,コミセン,0
17,01.04,香川,win,86,愛媛,106,away,1165,コミセン,0
17,01.04,群馬,win,96,熊本,72,home,952,市民前橋,0
17,01.04,熊本,lose,72,群馬,96,away,952,市民前橋,0
17,01.04,東京Z,lose,69,青森,72,home,1163,大田区,0
17,01.04,青森,win,72,東京Z,69,away,1163,大田区,0
17,01.04,西宮,lose,104,東京EX,94,home,1406,西宮中央,0
17,01.04,東京EX,win,94,西宮,104,away,1406,西宮中央,0
17,01.04,福島,lose,58,信州,62,home,1023,郡山総合,0
17,01.04,信州,win,62,福島,58,away,1023,郡山総合,0
17,01.04,広島,win,77,茨城,75,home,2271,サンプラ,0
17,01.04,茨城,lose,75,広島,77,away,2271,サンプラ,0
17,01.04,福岡,lose,79,仙台,81,home,934,照葉積水,0
17,01.04,仙台,win,81,福岡,79,away,934,照葉積水,0
17,01.05,群馬,lose,71,熊本,72,home,1015,市民前橋,0
17,01.05,熊本,win,72,群馬,71,away,1015,市民前橋,0
17,01.05,福島,win,68,信州,64,home,1079,郡山総合,0
17,01.05,信州,lose,64,福島,68,away,1079,郡山総合,0
17,01.05,広島,win,87,茨城,72,home,2335,サンプラ,0
