setu,date,home_team,home_victory,home_score,away_team,away_score,home_away,attendance,arena
25,03.02,横浜,lose,70,三河,73,away,2838,WA刈谷
25,03.02,千葉,win,102,福岡,63,home,5285,船橋
25,03.02,福岡,lose,63,千葉,102,away,5285,船橋
25,03.02,A東京,win,86,富山,78,home,3002,立川立飛
25,03.02,富山,lose,78,A東京,86,away,3002,立川立飛
25,03.02,三遠,lose,53,栃木,73,home,3781,浜松
25,03.02,栃木,win,73,三遠,53,away,3781,浜松
25,03.02,秋田,win,70,大阪,55,home,3658,ナイス
25,03.02,大阪,lose,55,秋田,70,away,3658,ナイス
25,03.02,川崎,win,89,SR渋谷,80,home,3912,とどろき
25,03.02,SR渋谷,lose,80,川崎,89,away,3912,とどろき
25,03.02,新潟,win,85,名古屋D,72,home,4040,アオーレ
25,03.02,名古屋D,lose,72,新潟,85,away,4040,アオーレ
25,03.02,京都,win,88,滋賀,83,home,2402,ハンアリ
25,03.02,滋賀,lose,83,京都,88,away,2402,ハンアリ
25,03.02,琉球,win,72,北海道,57,home,3288,沖縄市
25,03.02,北海道,lose,57,琉球,72,away,3288,沖縄市
25,03.03,琉球,win,88,北海道,54,home,3310,沖縄市
25,03.03,北海道,lose,54,琉球,88,away,3310,沖縄市
25,03.03,秋田,lose,73,大阪,88,home,3825,ナイス
25,03.03,大阪,win,88,秋田,73,away,3825,ナイス
25,03.03,新潟,win,106,名古屋D,100,home,4168,アオーレ
25,03.03,名古屋D,lose,100,新潟,106,away,4168,アオーレ
25,03.03,三遠,lose,66,栃木,82,home,4211,浜松
25,03.03,栃木,win,82,三遠,66,away,4211,浜松
25,03.03,三河,lose,83,横浜,93,home,2904,WA刈谷
25,03.03,横浜,win,93,三河,83,away,2904,WA刈谷
25,03.03,千葉,win,87,福岡,64,home,5352,船橋
25,03.03,福岡,lose,64,千葉,87,away,5352,船橋
25,03.03,A東京,win,87,富山,73,home,3015,立川立飛
25,03.03,富山,lose,73,A東京,87,away,3015,立川立飛
25,03.03,京都,win,90,滋賀,85,home,2614,ハンアリ
25,03.03,滋賀,lose,85,京都,90,away,2614,ハンアリ
25,03.03,川崎,win,85,SR渋谷,76,home,3462,とどろき
25,03.03,SR渋谷,lose,76,川崎,85,away,3462,とどろき
26,03.08,SR渋谷,win,92,新潟,77,home,3580,青山学院
26,03.08,新潟,lose,77,SR渋谷,92,away,3580,青山学院
26,03.09,琉球,win,72,富山,69,home,3230,沖縄市
26,03.09,富山,lose,69,琉球,72,away,3230,沖縄市
26,03.09,三遠,lose,47,A東京,77,home,2311,豊橋
26,03.09,A東京,win,77,三遠,47,away,2311,豊橋
26,03.09,滋賀,win,77,秋田,68,home,2332,ウカル
26,03.09,秋田,lose,68,滋賀,77,away,2332,ウカル
26,03.09,京都,lose,75,大阪,77,home,1287,三重伊勢
26,03.09,大阪,win,77,京都,75,away,1287,三重伊勢
26,03.09,栃木,win,98,三河,77,home,4548,ブレアリ
26,03.09,三河,lose,77,栃木,98,away,4548,ブレアリ
26,03.09,SR渋谷,win,84,新潟,72,home,4266,青山学院
26,03.09,新潟,lose,72,SR渋谷,84,away,4266,青山学院
26,03.09,横浜,lose,83,千葉,110,home,4242,横浜国プ
26,03.09,千葉,win,110,横浜,83,away,4242,横浜国プ
26,03.09,北海道,lose,71,名古屋D,84,home,3307,北海きた
26,03.09,名古屋D,win,84,北海道,71,away,3307,北海きた
26,03.09,福岡,lose,105,川崎,108,home,2516,福岡市民
26,03.09,川崎,win,108,福岡,105,away,2516,福岡市民
26,03.10,北海道,lose,78,名古屋D,84,home,3860,北海きた
26,03.10,名古屋D,win,84,北海道,78,away,3860,北海きた
26,03.10,横浜,lose,76,千葉,87,home,4702,横浜国プ
26,03.10,千葉,win,87,横浜,76,away,4702,横浜国プ
26,03.10,三遠,lose,59,A東京,83,home,2259,豊橋
26,03.10,A東京,win,83,三遠,59,away,2259,豊橋
26,03.10,滋賀,win,92,秋田,76,home,2585,ウカル
26,03.10,秋田,lose,76,滋賀,92,away,2585,ウカル
26,03.10,京都,win,81,大阪,69,home,1225,三重伊勢
26,03.10,大阪,lose,69,京都,81,away,1225,三重伊勢
26,03.10,福岡,lose,76,川崎,84,home,2124,福岡市民
26,03.10,川崎,win,84,福岡,76,away,2124,福岡市民
26,03.10,琉球,lose,78,富山,80,home,3261,沖縄市
26,03.10,富山,win,80,琉球,78,away,3261,沖縄市
26,03.10,栃木,win,79,三河,56,home,4658,ブレアリ
26,03.10,三河,lose,56,栃木,79,away,4658,ブレアリ
27,03.13,秋田,win,76,北海道,52,home,4830,CNA
27,03.13,北海道,lose,52,秋田,76,away,4830,CNA
27,03.13,A東京,lose,62,千葉,76,home,2968,立川立飛
27,03.13,千葉,win,76,A東京,62,away,2968,立川立飛
27,03.13,SR渋谷,lose,77,栃木,83,home,3514,青山学院
27,03.13,栃木,win,83,SR渋谷,77,away,3514,青山学院
27,03.13,川崎,win,83,横浜,76,home,3461,とどろき
27,03.13,横浜,lose,76,川崎,83,away,3461,とどろき
27,03.13,富山,lose,50,新潟,75,home,3274,富山市総
27,03.13,新潟,win,75,富山,50,away,3274,富山市総
27,03.13,三河,win,83,三遠,69,home,2517,WA刈谷
27,03.13,三遠,lose,69,三河,83,away,2517,WA刈谷
27,03.13,名古屋D,lose,69,京都,84,home,1504,ドルアリ
27,03.13,京都,win,84,名古屋D,69,away,1504,ドルアリ
27,03.13,滋賀,win,85,琉球,69,home,2274,ウカル
27,03.13,琉球,lose,69,滋賀,85,away,2274,ウカル
27,03.13,大阪,lose,60,福岡,79,home,2870,住吉SC
27,03.13,福岡,win,79,大阪,60,away,2870,住吉SC
28,03.16,三遠,lose,68,大阪,86,home,2104,豊橋
28,03.16,大阪,win,86,三遠,68,away,2104,豊橋
28,03.16,栃木,win,92,京都,60,home,4232,ブレアリ
28,03.16,京都,lose,60,栃木,92,away,4232,ブレアリ
28,03.16,千葉,win,105,三河,74,home,6443,千葉
28,03.16,三河,lose,74,千葉,105,away,6443,千葉
28,03.16,新潟,win,85,川崎,74,home,3818,アオーレ
28,03.16,川崎,lose,74,新潟,85,away,3818,アオーレ
28,03.16,名古屋D,lose,73,SR渋谷,75,home,2845,ドルアリ
28,03.16,SR渋谷,win,75,名古屋D,73,away,2845,ドルアリ
28,03.16,北海道,lose,73,横浜,82,home,4136,北海きた
28,03.16,横浜,win,82,北海道,73,away,4136,北海きた
28,03.16,秋田,lose,75,A東京,83,home,2526,タクミ
28,03.16,A東京,win,83,秋田,75,away,2526,タクミ
28,03.16,富山,win,103,滋賀,47,home,2918,富山市総
28,03.16,滋賀,lose,47,富山,103,away,2918,富山市総
28,03.16,琉球,win,82,福岡,55,home,2852,宜野湾市
28,03.16,福岡,lose,55,琉球,82,away,2852,宜野湾市
28,03.17,富山,win,90,滋賀,86,home,4005,富山市総
28,03.17,滋賀,lose,86,富山,90,away,4005,富山市総
28,03.17,北海道,lose,75,横浜,86,home,4231,北海きた
28,03.17,横浜,win,86,北海道,75,away,4231,北海きた
28,03.17,秋田,lose,77,A東京,97,home,3006,タクミ
28,03.17,A東京,win,97,秋田,77,away,3006,タクミ
28,03.17,新潟,lose,72,川崎,81,home,4601,アオーレ
28,03.17,川崎,win,81,新潟,72,away,4601,アオーレ
28,03.17,三遠,win,77,大阪,69,home,3148,豊橋
28,03.17,大阪,lose,69,三遠,77,away,3148,豊橋
28,03.17,琉球,win,61,福岡,59,home,2914,宜野湾市
28,03.17,福岡,lose,59,琉球,61,away,2914,宜野湾市
28,03.17,栃木,lose,75,京都,82,home,4258,ブレアリ
28,03.17,京都,win,82,栃木,75,away,4258,ブレアリ
28,03.17,千葉,win,95,三河,74,home,6717,千葉
28,03.17,三河,lose,74,千葉,95,away,6717,千葉
28,03.17,名古屋D,win,88,SR渋谷,76,home,3514,ドルアリ
28,03.17,SR渋谷,lose,76,名古屋D,88,away,3514,ドルアリ
29,03.23,三遠,win,71,三河,66,home,2202,豊橋
29,03.23,三河,lose,66,三遠,71,away,2202,豊橋
29,03.23,滋賀,win,81,琉球,78,home,3056,ウカル
29,03.23,琉球,lose,78,滋賀,81,away,3056,ウカル
29,03.23,千葉,win,88,秋田,64,home,5012,船橋
29,03.23,秋田,lose,64,千葉,88,away,5012,船橋
29,03.23,A東京,win,82,名古屋D,70,home,3003,立川立飛
29,03.23,名古屋D,lose,70,A東京,82,away,3003,立川立飛
29,03.23,川崎,win,95,北海道,75,home,3838,とどろき
29,03.23,北海道,lose,75,川崎,95,away,3838,とどろき
29,03.23,横浜,lose,64,栃木,79,home,5009,横浜国プ
29,03.23,栃木,win,79,横浜,64,away,5009,横浜国プ
29,03.23,京都,lose,93,SR渋谷,97,home,2527,ハンアリ
29,03.23,SR渋谷,win,97,京都,93,away,2527,ハンアリ
29,03.23,大阪,lose,68,新潟,80,home,3835,おおきに
29,03.23,新潟,win,80,大阪,68,away,3835,おおきに
29,03.23,福岡,lose,82,富山,91,home,2093,飯塚第1
29,03.23,富山,win,91,福岡,82,away,2093,飯塚第1
29,03.24,横浜,lose,79,栃木,90,home,5050,横浜国プ
29,03.24,栃木,win,90,横浜,79,away,5050,横浜国プ
29,03.24,三遠,win,80,三河,66,home,3638,豊橋
29,03.24,三河,lose,66,三遠,80,away,3638,豊橋
29,03.24,滋賀,lose,73,琉球,78,home,3631,ウカル
29,03.24,琉球,win,78,滋賀,73,away,3631,ウカル
29,03.24,京都,lose,103,SR渋谷,105,home,2701,ハンアリ
29,03.24,SR渋谷,win,105,京都,103,away,2701,ハンアリ
29,03.24,大阪,lose,84,新潟,92,home,4390,おおきに
29,03.24,新潟,win,92,大阪,84,away,4390,おおきに
29,03.24,福岡,lose,74,富山,101,home,2097,飯塚第1
29,03.24,富山,win,101,福岡,74,away,2097,飯塚第1
29,03.24,千葉,win,101,秋田,68,home,5388,船橋
29,03.24,秋田,lose,68,千葉,101,away,5388,船橋
29,03.24,A東京,win,100,名古屋D,74,home,3157,立川立飛
29,03.24,名古屋D,lose,74,A東京,100,away,3157,立川立飛
29,03.24,川崎,win,92,北海道,77,home,4075,とどろき
29,03.24,北海道,lose,77,川崎,92,away,4075,とどろき
30,03.27,北海道,lose,80,A東京,100,home,3674,北海きた
30,03.27,A東京,win,100,北海道,80,away,3674,北海きた
30,03.27,栃木,win,99,秋田,54,home,3884,ブレアリ
30,03.27,秋田,lose,54,栃木,99,away,3884,ブレアリ
30,03.27,SR渋谷,lose,76,千葉,87,home,2996,墨田区
30,03.27,千葉,win,87,SR渋谷,76,away,2996,墨田区
30,03.27,新潟,lose,62,川崎,67,home,3650,アオーレ
30,03.27,川崎,win,67,新潟,62,away,3650,アオーレ
30,03.27,富山,win,88,三遠,76,home,2687,富山市総
30,03.27,三遠,lose,76,富山,88,away,2687,富山市総
30,03.27,三河,win,100,横浜,84,home,2924,WA刈谷
30,03.27,横浜,lose,84,三河,100,away,2924,WA刈谷
30,03.27,名古屋D,win,88,大阪,64,home,2406,ドルアリ
30,03.27,大阪,lose,64,名古屋D,88,away,2406,ドルアリ
30,03.27,福岡,lose,71,滋賀,73,home,2109,照葉積水
30,03.27,滋賀,win,73,福岡,71,away,2109,照葉積水
30,03.27,琉球,win,69,京都,67,home,3280,沖縄市
30,03.27,京都,lose,67,琉球,69,away,3280,沖縄市
31,03.30,千葉,win,95,栃木,86,home,5462,船橋
31,03.30,栃木,lose,86,千葉,95,away,5462,船橋
31,03.30,A東京,win,84,秋田,69,home,2833,立川立飛
31,03.30,秋田,lose,69,A東京,84,away,2833,立川立飛
31,03.30,京都,win,90,名古屋D,78,home,2103,ハンアリ
31,03.30,名古屋D,lose,78,京都,90,away,2103,ハンアリ
31,03.30,北海道,lose,58,SR渋谷,67,home,2326,函館アリ
31,03.30,SR渋谷,win,67,北海道,58,away,2326,函館アリ
31,03.30,三遠,lose,55,新潟,76,home,2297,浜松
31,03.30,新潟,win,76,三遠,55,away,2297,浜松
31,03.30,横浜,lose,77,川崎,87,home,3751,横浜国プ
31,03.30,川崎,win,87,横浜,77,away,3751,横浜国プ
31,03.30,富山,lose,77,三河,96,home,3646,富山市総
31,03.30,三河,win,96,富山,77,away,3646,富山市総
31,03.30,滋賀,win,84,大阪,81,home,2745,ウカル
31,03.30,大阪,lose,81,滋賀,84,away,2745,ウカル
31,03.30,福岡,lose,59,琉球,70,home,2184,照葉積水
31,03.30,琉球,win,70,福岡,59,away,2184,照葉積水
31,03.31,富山,lose,83,三河,97,home,4712,富山市総
31,03.31,三河,win,97,富山,83,away,4712,富山市総
31,03.31,北海道,lose,85,SR渋谷,89,home,2404,函館アリ
31,03.31,SR渋谷,win,89,北海道,85,away,2404,函館アリ
31,03.31,横浜,lose,78,川崎,92,home,4191,横浜国プ
31,03.31,川崎,win,92,横浜,78,away,4191,横浜国プ
31,03.31,三遠,lose,70,新潟,74,home,2944,浜松
31,03.31,新潟,win,74,三遠,70,away,2944,浜松
31,03.31,滋賀,lose,58,大阪,65,home,2914,ウカル
31,03.31,大阪,win,65,滋賀,58,away,2914,ウカル
31,03.31,京都,lose,68,名古屋D,85,home,2396,ハンアリ
31,03.31,名古屋D,win,85,京都,68,away,2396,ハンアリ
31,03.31,福岡,lose,70,琉球,86,home,2166,照葉積水
31,03.31,琉球,win,86,福岡,70,away,2166,照葉積水
31,03.31,千葉,lose,70,栃木,72,home,5458,船橋
31,03.31,栃木,win,72,千葉,70,away,5458,船橋
31,03.31,A東京,win,79,秋田,63,home,2829,立川立飛
31,03.31,秋田,lose,63,A東京,79,away,2829,立川立飛
32,04.03,秋田,lose,83,千葉,85,home,3304,秋田県体
32,04.03,千葉,win,85,秋田,83,away,3304,秋田県体
32,04.03,栃木,win,86,北海道,65,home,3659,ブレアリ
32,04.03,北海道,lose,65,栃木,86,away,3659,ブレアリ
32,04.03,SR渋谷,lose,61,A東京,110,home,2652,青山学院
32,04.03,A東京,win,110,SR渋谷,61,away,2652,青山学院
32,04.03,川崎,win,91,三遠,67,home,4252,とどろき
32,04.03,三遠,lose,67,川崎,91,away,4252,とどろき
32,04.03,新潟,win,80,富山,66,home,2711,アオーレ
32,04.03,富山,lose,66,新潟,80,away,2711,アオーレ
32,04.03,三河,win,94,横浜,92,home,2221,WA刈谷
32,04.03,横浜,lose,92,三河,94,away,2221,WA刈谷
32,04.03,名古屋D,win,74,琉球,60,home,2705,ドルアリ
32,04.03,琉球,lose,60,名古屋D,74,away,2705,ドルアリ
32,04.03,京都,win,90,滋賀,84,home,1486,ハンアリ
32,04.03,滋賀,lose,84,京都,90,away,1486,ハンアリ
32,04.03,大阪,win,77,福岡,61,home,3272,住吉SC
32,04.03,福岡,lose,61,大阪,77,away,3272,住吉SC
33,04.05,栃木,win,87,A東京,83,home,4409,ブレアリ
33,04.05,A東京,lose,83,栃木,87,away,4409,ブレアリ
33,04.05,川崎,win,86,富山,79,home,4181,とどろき
33,04.05,富山,lose,79,川崎,86,away,4181,とどろき
33,04.05,三遠,win,83,横浜,81,home,1845,豊橋
33,04.05,横浜,lose,81,三遠,83,away,1845,豊橋
33,04.06,秋田,lose,68,SR渋谷,75,home,2795,秋田県体
33,04.06,SR渋谷,win,75,秋田,68,away,2795,秋田県体
33,04.06,三遠,win,94,横浜,74,home,3383,豊橋
33,04.06,横浜,lose,74,三遠,94,away,3383,豊橋
33,04.06,北海道,lose,67,千葉,97,home,2235,釧路
33,04.06,千葉,win,97,北海道,67,away,2235,釧路
33,04.06,新潟,win,95,三河,84,home,3493,アオーレ
33,04.06,三河,lose,84,新潟,95,away,3493,アオーレ
33,04.06,川崎,lose,74,富山,88,home,4510,とどろき
33,04.06,富山,win,88,川崎,74,away,4510,とどろき
33,04.06,名古屋D,win,73,大阪,49,home,1906,ドルアリ
33,04.06,大阪,lose,49,名古屋D,73,away,1906,ドルアリ
33,04.06,栃木,lose,56,A東京,60,home,4688,ブレアリ
33,04.06,A東京,win,60,栃木,56,away,4688,ブレアリ
33,04.06,滋賀,win,91,福岡,80,home,2874,ウカル
33,04.06,福岡,lose,80,滋賀,91,away,2874,ウカル
33,04.06,琉球,win,82,京都,76,home,3291,沖縄市
33,04.06,京都,lose,76,琉球,82,away,3291,沖縄市
33,04.07,北海道,lose,58,千葉,91,home,2829,釧路
33,04.07,千葉,win,91,北海道,58,away,2829,釧路
33,04.07,琉球,win,67,京都,52,home,3296,沖縄市
33,04.07,京都,lose,52,琉球,67,away,3296,沖縄市
33,04.07,秋田,lose,84,SR渋谷,92,home,3407,秋田県体
33,04.07,SR渋谷,win,92,秋田,84,away,3407,秋田県体
33,04.07,新潟,win,79,三河,62,home,4054,アオーレ
33,04.07,三河,lose,62,新潟,79,away,4054,アオーレ
33,04.07,滋賀,win,92,福岡,77,home,3166,ウカル
33,04.07,福岡,lose,77,滋賀,92,away,3166,ウカル
33,04.07,名古屋D,win,87,大阪,86,home,2611,ドルアリ
33,04.07,大阪,lose,86,名古屋D,87,away,2611,ドルアリ
34,04.10,北海道,lose,83,栃木,95,home,4349,北海きた
34,04.10,栃木,win,95,北海道,83,away,4349,北海きた
34,04.10,千葉,win,91,秋田,62,home,5023,千葉
34,04.10,秋田,lose,62,千葉,91,away,5023,千葉
34,04.10,A東京,win,81,SR渋谷,73,home,2335,立川立飛
34,04.10,SR渋谷,lose,73,A東京,81,away,2335,立川立飛
34,04.10,横浜,lose,80,三河,88,home,1584,トッ平総
34,04.10,三河,win,88,横浜,80,away,1584,トッ平総
34,04.10,富山,lose,61,新潟,79,home,2701,富山市総
34,04.10,新潟,win,79,富山,61,away,2701,富山市総
34,04.10,三遠,lose,83,川崎,85,home,3816,豊橋
34,04.10,川崎,win,85,三遠,83,away,3816,豊橋
34,04.10,滋賀,win,90,京都,88,home,3717,ウカル
34,04.10,京都,lose,88,滋賀,90,away,3717,ウカル
34,04.10,福岡,lose,71,大阪,80,home,2011,照葉積水
34,04.10,大阪,win,80,福岡,71,away,2011,照葉積水
34,04.10,琉球,win,75,名古屋D,68,home,3230,沖縄市
34,04.10,名古屋D,lose,68,琉球,75,away,3230,沖縄市
35,04.12,横浜,lose,97,富山,99,home,2847,横浜文体
35,04.12,富山,win,99,横浜,97,away,2847,横浜文体
35,04.13,秋田,win,79,北海道,66,home,3088,CNA
35,04.13,北海道,lose,66,秋田,79,away,3088,CNA
35,04.13,横浜,lose,72,富山,75,home,3279,横浜文体
35,04.13,富山,win,75,横浜,72,away,3279,横浜文体
35,04.13,三河,win,91,三遠,83,home,2651,WA刈谷
35,04.13,三遠,lose,83,三河,91,away,2651,WA刈谷
35,04.13,千葉,win,59,A東京,57,home,5439,船橋
35,04.13,A東京,lose,57,千葉,59,away,5439,船橋
35,04.13,名古屋D,lose,60,滋賀,92,home,2205,ドルアリ
35,04.13,滋賀,win,92,名古屋D,60,away,2205,ドルアリ
35,04.13,SR渋谷,lose,61,栃木,72,home,3090,青山学院
35,04.13,栃木,win,72,SR渋谷,61,away,3090,青山学院
35,04.13,川崎,lose,78,新潟,80,home,4231,とどろき
35,04.13,新潟,win,80,川崎,78,away,4231,とどろき
35,04.13,京都,lose,74,福岡,80,home,2106,ハンアリ
35,04.13,福岡,win,80,京都,74,away,2106,ハンアリ
35,04.13,大阪,win,66,琉球,62,home,3770,おおきに
35,04.13,琉球,lose,62,大阪,66,away,3770,おおきに
35,04.14,秋田,win,73,北海道,44,home,4173,CNA
35,04.14,北海道,lose,44,秋田,73,away,4173,CNA
35,04.14,SR渋谷,lose,65,栃木,99,home,3396,青山学院
35,04.14,栃木,win,99,SR渋谷,65,away,3396,青山学院
35,04.14,三河,win,63,三遠,50,home,2952,WA刈谷
35,04.14,三遠,lose,50,三河,63,away,2952,WA刈谷
35,04.14,京都,win,83,福岡,79,home,2342,ハンアリ
35,04.14,福岡,lose,79,京都,83,away,2342,ハンアリ
35,04.14,大阪,lose,59,琉球,76,home,5078,おおきに
35,04.14,琉球,win,76,大阪,59,away,5078,おおきに
35,04.14,千葉,win,87,A東京,76,home,5541,船橋
35,04.14,A東京,lose,76,千葉,87,away,5541,船橋
35,04.14,名古屋D,win,92,滋賀,65,home,2630,ドルアリ
35,04.14,滋賀,lose,65,名古屋D,92,away,2630,ドルアリ
35,04.14,川崎,lose,74,新潟,84,home,4183,とどろき
35,04.14,新潟,win,84,川崎,74,away,4183,とどろき
36,04.19,栃木,win,80,秋田,72,home,3993,ブレアリ
36,04.19,秋田,lose,72,栃木,80,away,3993,ブレアリ
36,04.19,三河,lose,74,川崎,75,home,3133,SH豊田
36,04.19,川崎,win,75,三河,74,away,3133,SH豊田
36,04.20,A東京,win,96,北海道,84,home,2914,立川立飛
36,04.20,北海道,lose,84,A東京,96,away,2914,立川立飛
36,04.20,三河,lose,66,川崎,83,home,4602,SH豊田
36,04.20,川崎,win,83,三河,66,away,4602,SH豊田
36,04.20,栃木,win,78,秋田,73,home,4597,ブレアリ
36,04.20,秋田,lose,73,栃木,78,away,4597,ブレアリ
36,04.20,SR渋谷,lose,69,千葉,94,home,3334,青山学院
36,04.20,千葉,win,94,SR渋谷,69,away,3334,青山学院
36,04.20,新潟,win,89,横浜,88,home,3551,アオーレ
36,04.20,横浜,lose,88,新潟,89,away,3551,アオーレ
36,04.20,富山,win,89,三遠,72,home,4241,富山市総
36,04.20,三遠,lose,72,富山,89,away,4241,富山市総
36,04.20,大阪,lose,57,京都,69,home,3662,おおきに
36,04.20,京都,win,69,大阪,57,away,3662,おおきに
36,04.20,福岡,lose,73,名古屋D,77,home,2181,照葉積水
36,04.20,名古屋D,win,77,福岡,73,away,2181,照葉積水
36,04.20,琉球,win,69,滋賀,63,home,3233,沖縄市
36,04.20,滋賀,lose,63,琉球,69,away,3233,沖縄市
36,04.21,富山,win,91,三遠,79,home,5382,富山市総
36,04.21,三遠,lose,79,富山,91,away,5382,富山市総
36,04.21,SR渋谷,lose,74,千葉,95,home,3655,青山学院
36,04.21,千葉,win,95,SR渋谷,74,away,3655,青山学院
36,04.21,新潟,win,89,横浜,73,home,4436,アオーレ
36,04.21,横浜,lose,73,新潟,89,away,4436,アオーレ
36,04.21,大阪,win,52,京都,51,home,6760,おおきに
36,04.21,京都,lose,51,大阪,52,away,6760,おおきに
36,04.21,福岡,lose,83,名古屋D,84,home,3208,照葉積水
36,04.21,名古屋D,win,84,福岡,83,away,3208,照葉積水
36,04.21,A東京,win,81,北海道,74,home,3083,立川立飛
36,04.21,北海道,lose,74,A東京,81,away,3083,立川立飛
36,04.21,琉球,win,85,滋賀,79,home,3225,沖縄市
36,04.21,滋賀,lose,79,琉球,85,away,3225,沖縄市
